# Wavelength (um) - Flux (W m-2 um-1)
7.117245985274497366e-01 2.931972311716162786e+07
7.119008250042447861e-01 3.037216704470936581e+07
7.120770951155733774e-01 3.019549642592925206e+07
7.122534088722403123e-01 3.000748197765056044e+07
7.124297662850518353e-01 2.741955359007341787e+07
7.126061673648178552e-01 3.053579049359378219e+07
7.127826121223502787e-01 3.032391847058261931e+07
7.129591005684638994e-01 2.984322284547441453e+07
7.131356327139763973e-01 2.938040052948937938e+07
7.133122085697076731e-01 2.708265909764236584e+07
7.134888281464809578e-01 2.789187240377093852e+07
7.136654914551214812e-01 3.029217540676714480e+07
7.138421985064576925e-01 2.996074547645399347e+07
7.140189493113204833e-01 2.977790178292601183e+07
7.141957438805431879e-01 2.990304569750154018e+07
7.143725822249623603e-01 2.956492518384367600e+07
7.145494643554167746e-01 2.963651181075169146e+07
7.147263902827482029e-01 2.924017848142424226e+07
7.149033600178007486e-01 2.710028228115066513e+07
7.150803735714217346e-01 2.240332389277929068e+07
7.152574309544604825e-01 2.944866135837353393e+07
7.154345321777697553e-01 3.015591028147703037e+07
7.156116772522044256e-01 2.975902253633338213e+07
7.157888661886221415e-01 2.887711630772253126e+07
7.159660989978835488e-01 3.019403593783741444e+07
7.161433756908515136e-01 3.014838552352170274e+07
7.163206962783921217e-01 3.003329549176356941e+07
7.164980607713736793e-01 2.942646460487716645e+07
7.166754691806677124e-01 2.504005972632925957e+07
7.168529215171478564e-01 3.019958342706846073e+07
7.170304177916905219e-01 3.022015367869826034e+07
7.172079580151754508e-01 3.003374733655598387e+07
7.173855421984840497e-01 3.062052704638587683e+07
7.175631703525016114e-01 3.015707020528899878e+07
7.177408424881148719e-01 2.908011989125885069e+07
7.179185586162144528e-01 2.921720933350330964e+07
7.180963187476928633e-01 3.021615533866535872e+07
7.182741228934453881e-01 2.650980448406143114e+07
7.184519710643704205e-01 2.912405302740551159e+07
7.186298632713686851e-01 3.002837047143199295e+07
7.188077995253437935e-01 2.899319002092274651e+07
7.189857798372017994e-01 2.412759402260153368e+07
7.191638042178520873e-01 2.668277403292400017e+07
7.193418726782058181e-01 2.959179927005742118e+07
7.195199852291777054e-01 2.783590564155467600e+07
7.196981418816845721e-01 3.001491886989846826e+07
7.198763426466462390e-01 2.883737943305513635e+07
7.200545875349851910e-01 3.021394783264761791e+07
7.202328765576264669e-01 2.981593559535751864e+07
7.204112097254982139e-01 2.677645187188665569e+07
7.205895870495306887e-01 2.997097284474399313e+07
7.207680085406574788e-01 2.951687504413809627e+07
7.209464742098143919e-01 2.355351520634240285e+07
7.211249840679399004e-01 2.754105370402731746e+07
7.213035381259759182e-01 3.050106772968435287e+07
7.214821363948660249e-01 2.864952946075148135e+07
7.216607788855575745e-01 2.982615321023643389e+07
7.218394656089996975e-01 2.963746107866208628e+07
7.220181965761448550e-01 3.031957344660169631e+07
7.221969717979479508e-01 2.937123946043052152e+07
7.223757912853664420e-01 2.920376536721577123e+07
7.225546550493610054e-01 2.740042244461492449e+07
7.227335631008945382e-01 3.004054738028209284e+07
7.229125154509331574e-01 3.005534144595468044e+07
7.230915121104448673e-01 2.965056487279537320e+07
7.232705530904014468e-01 3.010645254163536057e+07
7.234496384017764514e-01 3.004786793314110115e+07
7.236287680555468782e-01 3.050060647058036923e+07
7.238079420626920557e-01 2.953504882780383155e+07
7.239871604341937550e-01 2.938806912886705622e+07
7.241664231810371888e-01 2.972158633549694717e+07
7.243457303142096793e-01 3.028835427166269347e+07
7.245250818447016572e-01 2.999298457599809393e+07
7.247044777835059959e-01 2.716529200013728440e+07
7.248839181416185662e-01 3.014195354572337121e+07
7.250634029300377925e-01 3.026710486820364743e+07
7.252429321597645417e-01 2.916919104603534192e+07
7.254225058418030114e-01 2.777177117749544606e+07
7.256021239871596196e-01 2.937496534341034666e+07
7.257817866068438928e-01 2.956326119622270390e+07
7.259614937118675781e-01 3.028178764546200261e+07
7.261412453132458644e-01 2.927223329360920936e+07
7.263210414219961608e-01 2.691088050172574818e+07
7.265008820491383190e-01 2.986045428771974519e+07
7.266807672056958545e-01 2.986648552239425108e+07
7.268606969026940590e-01 2.960855776255584136e+07
7.270406711511616660e-01 2.980337569265757874e+07
7.272206899621295184e-01 2.954984890037536994e+07
7.274007533466317899e-01 2.927954789683052525e+07
7.275808613157049853e-01 2.963842728277863935e+07
7.277610138803884965e-01 2.913470434087335691e+07
7.279412110517244905e-01 2.967094739015820995e+07
7.281214528407574660e-01 2.865809507017389312e+07
7.283017392585353633e-01 2.937304882260492072e+07
7.284820703161082323e-01 2.874327135205066577e+07
7.286624460245292312e-01 2.755122677803053707e+07
7.288428663948540720e-01 3.002456424637075514e+07
7.290233314381413532e-01 2.720961821385193616e+07
7.292038411654523378e-01 2.772775337793423980e+07
7.293843955878506202e-01 2.767824194871464372e+07
7.295649947164034588e-01 2.762062490060209483e+07
7.297456385621798880e-01 2.944980234870067611e+07
7.299263271362523842e-01 2.920647059632075205e+07
7.301070604496957550e-01 2.888228270113343000e+07
7.302878385135878059e-01 2.920949036286032200e+07
7.304686613390090066e-01 2.929992995604317635e+07
7.306495289370421586e-01 2.915262838609614968e+07
7.308304413187736159e-01 2.845045655574085563e+07
7.310113984952916200e-01 2.740739870618776605e+07
7.311924004776880759e-01 2.976178106044956297e+07
7.313734472770566652e-01 2.746895071689637005e+07
7.315545389044947333e-01 2.978012246464470401e+07
7.317356753711015127e-01 2.911216202748518065e+07
7.319168566879796778e-01 2.938777574285757914e+07
7.320980828662343454e-01 2.862249017961358652e+07
7.322793539169731858e-01 2.813239422205909342e+07
7.324606698513072001e-01 2.955177700659673661e+07
7.326420306803492766e-01 2.909568875825779513e+07
7.328234364152161895e-01 2.265957852294544503e+07
7.330048870670262673e-01 2.863362983720041066e+07
7.331863826469016132e-01 2.924134543001440540e+07
7.333679231659665509e-01 2.894057714917493612e+07
7.335495086353478467e-01 2.884247827112194896e+07
7.337311390661759303e-01 2.935819554840944335e+07
7.339128144695830080e-01 2.967540463509845734e+07
7.340945348567050610e-01 2.918298497458175197e+07
7.342763002386797355e-01 2.961379950489495322e+07
7.344581106266483417e-01 2.996853228681622818e+07
7.346399660317545210e-01 2.777339842898540199e+07
7.348218664651443577e-01 2.944364833264117688e+07
7.350038119379677104e-01 2.949407263672847673e+07
7.351858024613759923e-01 2.956044351829733700e+07
7.353678380465243913e-01 2.811362203522046283e+07
7.355499187045699827e-01 2.906337380305139720e+07
7.357320444466735054e-01 2.683423946854379401e+07
7.359142152839974749e-01 2.741830665082151443e+07
7.360964312277081811e-01 2.981170454985076189e+07
7.362786922889740238e-01 2.834109314739938453e+07
7.364609984789660668e-01 2.729189743787898868e+07
7.366433498088588161e-01 2.743919488359734043e+07
7.368257462898286647e-01 2.911341866278561205e+07
7.370081879330557806e-01 2.935663936320896819e+07
7.371906747497219969e-01 2.923321163633888215e+07
7.373732067510130328e-01 2.959721595370507613e+07
7.375557839481164946e-01 2.921057273562268913e+07
7.377384063522229862e-01 2.930022767022218928e+07
7.379210739745262204e-01 2.935580160917776451e+07
7.381037868262222412e-01 2.971234235732229799e+07
7.382865449185104234e-01 2.923989610609015077e+07
7.384693482625920291e-01 2.847579150728849694e+07
7.386521968696720952e-01 2.835787911065812409e+07
7.388350907509577681e-01 2.712484262049812078e+07
7.390180299176590806e-01 2.681509926540188864e+07
7.392010143809890632e-01 2.573927721153609082e+07
7.393840441521633000e-01 2.904702006291262805e+07
7.395671192424002616e-01 2.762542169761839509e+07
7.397502396629210830e-01 2.925518106113271415e+07
7.399334054249500081e-01 2.891835759325590357e+07
7.401166165397135011e-01 2.885506752027720585e+07
7.402998730184414677e-01 2.528834134924145043e+07
7.404831748723660345e-01 2.939329558563415706e+07
7.406665221127221033e-01 2.951186142483295873e+07
7.408499147507481286e-01 2.785490495943455771e+07
7.410333527976841195e-01 2.820815895832585171e+07
7.412168362647741926e-01 2.639853142340318114e+07
7.414003651632641301e-01 2.681170431525649130e+07
7.415839395044032667e-01 2.783056897872489691e+07
7.417675592994433798e-01 2.702424983527221531e+07
7.419512245596386890e-01 2.831377726156495884e+07
7.421349352962471890e-01 2.745312876296667010e+07
7.423186915205285397e-01 2.866890466387378797e+07
7.425024932437461755e-01 2.478453973358682543e+07
7.426863404771654187e-01 2.867206873748594522e+07
7.428702332320551438e-01 2.924734844419962168e+07
7.430541715196866681e-01 2.940062418785803393e+07
7.432381553513337513e-01 2.835817961269294098e+07
7.434221847382738169e-01 2.888952576294267550e+07
7.436062596917860645e-01 2.906197907647850737e+07
7.437903802231535799e-01 2.872173606276215240e+07
7.439745463436611139e-01 2.907669054805668071e+07
7.441587580645971922e-01 2.910456738624258712e+07
7.443430153972524499e-01 2.723127595515371487e+07
7.445273183529205197e-01 2.758646557935569063e+07
7.447116669428981428e-01 2.538009240458394587e+07
7.448960611784842811e-01 2.810482702367857099e+07
7.450805010709813381e-01 2.786786385290926322e+07
7.452649866316938265e-01 2.854507162829009816e+07
7.454495178719298121e-01 2.883513400588622317e+07
7.456340948029994697e-01 2.861115397146277502e+07
7.458187174362163052e-01 2.917048049199102074e+07
7.460033857828962667e-01 2.860421049154076725e+07
7.461880998543579668e-01 2.910430307491257042e+07
7.463728596619235711e-01 2.540820410158334300e+07
7.465576652169172434e-01 2.833099010777558386e+07
7.467425165306664780e-01 2.906066602158077434e+07
7.469274136145009901e-01 2.893538169200764596e+07
7.471123564797542693e-01 2.899678356003792584e+07
7.472973451377615817e-01 2.868511515844294801e+07
7.474823795998614129e-01 2.823749144586487859e+07
7.476674598773953573e-01 2.852027058422085270e+07
7.478525859817071186e-01 2.879342991370349005e+07
7.480377579241441754e-01 2.886343872824219614e+07
7.482229757160557826e-01 2.912702355990109220e+07
7.484082393687949697e-01 2.812953737553955987e+07
7.485935488937167648e-01 2.861276266937322542e+07
7.487789043021791935e-01 2.911084461900343001e+07
7.489643056055437231e-01 2.882464465785572678e+07
7.491497528151737084e-01 2.790687534743532538e+07
7.493352459424360568e-01 2.730238841881778091e+07
7.495207849987000071e-01 2.851659106703142449e+07
7.497063699953380178e-01 2.333367626112388819e+07
7.498920009437247680e-01 2.806828847772136331e+07
7.500776778552387114e-01 2.836050968908810988e+07
7.502634007412600781e-01 2.872370100980900973e+07
7.504491696131724288e-01 2.880435150034443662e+07
7.506349844823624329e-01 2.859070582839944959e+07
7.508208453602186472e-01 2.856559756565539166e+07
7.510067522581337363e-01 2.827343249101728946e+07
7.511927051875018080e-01 2.729834023914310709e+07
7.513787041597210781e-01 2.333927096839559078e+07
7.515647491861916496e-01 2.810058611739581451e+07
7.517508402783167343e-01 2.881096155570168793e+07
7.519369774475026524e-01 2.897025331316206977e+07
7.521231607051580559e-01 2.857328312947446108e+07
7.523093900626949271e-01 2.900526525957245752e+07
7.524956655315274689e-01 2.700865864596465975e+07
7.526819871230735481e-01 2.721545684807682782e+07
7.528683548487530297e-01 2.899345047933724895e+07
7.530547687199888873e-01 2.893509740552793443e+07
7.532412287482073143e-01 2.754589314009066299e+07
7.534277349448366135e-01 2.878052456192040443e+07
7.536142873213086402e-01 2.856606485568986461e+07
7.538008858890574704e-01 2.876571608190401271e+07
7.539875306595206217e-01 2.874094586758862063e+07
7.541742216441378321e-01 2.881596212023685500e+07
7.543609588543521705e-01 2.863348133992927894e+07
7.545477423016091478e-01 2.880689450671498105e+07
7.547345719973571621e-01 2.878896536153865606e+07
7.549214479530479416e-01 2.837293073182550818e+07
7.551083701801352133e-01 2.863873876129694283e+07
7.552953386900764787e-01 2.863843648354064673e+07
7.554823534943312380e-01 2.831245676068340987e+07
7.556694146043624327e-01 2.792904416149598360e+07
7.558565220316355582e-01 2.735627486062745377e+07
7.560436757876186631e-01 2.837407101900470257e+07
7.562308758837833489e-01 2.731005365667293221e+07
7.564181223316034375e-01 2.854568008619171008e+07
7.566054151425560814e-01 2.832695894146664813e+07
7.567927543281206537e-01 2.879366185557968915e+07
7.569801398997801911e-01 2.857876963307919726e+07
7.571675718690198398e-01 2.682892249335969985e+07
7.573550502473277435e-01 2.876475631790553406e+07
7.575425750461952656e-01 2.752226906667233631e+07
7.577301462771161011e-01 2.859805667314556241e+07
7.579177639515873866e-01 2.869650051654631272e+07
7.581054280811084789e-01 2.872922598070278019e+07
7.582931386771820659e-01 2.856209872222812474e+07
7.584808957513132777e-01 2.813114312019510940e+07
7.586686993150106861e-01 2.627168829864341393e+07
7.588565493797850836e-01 2.592030645743875951e+07
7.590444459571501490e-01 2.806710088649728149e+07
7.592323890586230029e-01 2.856132842673126981e+07
7.594203786957229863e-01 2.855623315287110209e+07
7.596084148799728819e-01 2.838089171622331440e+07
7.597964976228974709e-01 2.839237987066769227e+07
7.599846269360254203e-01 2.838676283297291026e+07
7.601728028308875063e-01 2.834051280517555028e+07
7.603610253190173918e-01 2.753023615246470645e+07
7.605492944119521814e-01 2.810433416398235783e+07
7.607376101212312003e-01 2.808312912353261933e+07
7.609259724583971041e-01 2.845426919969565794e+07
7.611143814349947689e-01 2.822432801133647561e+07
7.613028370625728458e-01 2.783680076465269923e+07
7.614913393526822061e-01 2.846275499115090817e+07
7.616798883168763856e-01 2.811214529833870381e+07
7.618684839667124731e-01 2.558562404522245377e+07
7.620571263137498885e-01 2.537595045810934529e+07
7.622458153695512717e-01 2.710435070251246542e+07
7.624345511456815938e-01 2.839927584432138130e+07
7.626233336537094898e-01 2.847616897115627676e+07
7.628121629052054820e-01 2.866412716734607145e+07
7.630010389117440894e-01 2.858143264730822295e+07
7.631899616849017187e-01 2.843419742580527812e+07
7.633789312362578849e-01 2.851906946768197790e+07
7.635679475773954339e-01 2.851657756149589270e+07
7.637570107198994318e-01 2.860937142197959125e+07
7.639461206753584976e-01 2.845831584115270898e+07
7.641352774553632488e-01 2.830499477961272001e+07
7.643244810715081883e-01 2.837733336198339984e+07
7.645137315353899288e-01 2.849646541996608675e+07
7.647030288586079694e-01 2.849743767999626324e+07
7.648923730527654730e-01 2.851439071644331142e+07
7.650817641294672677e-01 2.825504550852862373e+07
7.652712021003221787e-01 2.835536301638718694e+07
7.654606869769411404e-01 2.836455331625491753e+07
7.656502187709385288e-01 2.663517535476452857e+07
7.658397974939312736e-01 2.780265994969575852e+07
7.660294231575387469e-01 2.393080067604701966e+07
7.662190957733843177e-01 2.525842656528233364e+07
7.664088153530931313e-01 2.636600702108968794e+07
7.665985819082939967e-01 2.398631036843399704e+07
7.667883954506178323e-01 2.492804321805155650e+07
7.669782559916995535e-01 2.794074535362605751e+07
7.671681635431755186e-01 2.767464483389836922e+07
7.673581181166864162e-01 2.839613785286642611e+07
7.675481197238748221e-01 2.824896578565903381e+07
7.677381683763861986e-01 2.843446947634285316e+07
7.679282640858697828e-01 2.836103016611663997e+07
7.681184068639765883e-01 2.822548963100667670e+07
7.683085967223615143e-01 2.748089068918942288e+07
7.684988336726814584e-01 2.824658426345258951e+07
7.686891177265969821e-01 2.832323876413165405e+07
7.688794488957708673e-01 2.829600435004692152e+07
7.690698271918690043e-01 2.800856951192676276e+07
7.692602526265607255e-01 2.728075414601803944e+07
7.694507252115171392e-01 2.611403729240660742e+07
7.696412449584135729e-01 2.803937970246431604e+07
7.698318118789269082e-01 2.810564298603897914e+07
7.700224259847380237e-01 2.555791995142894238e+07
7.702130872875300183e-01 2.717309967550768703e+07
7.704037957989889884e-01 2.824833938402504474e+07
7.705945515308044724e-01 2.826472295228426903e+07
7.707853544946677848e-01 2.816194521241791919e+07
7.709762047022745701e-01 2.788891871283487603e+07
7.711671021653219160e-01 2.619566772270314023e+07
7.713580468955110181e-01 2.781100012459171936e+07
7.715490389045449593e-01 2.688283961031559855e+07
7.717400782041308194e-01 2.729185327685401961e+07
7.719311648059775655e-01 2.824611249097271636e+07
7.721222987217974953e-01 2.796224080445254222e+07
7.723134799633059044e-01 2.785492301228143275e+07
7.725047085422206417e-01 2.517705601358638704e+07
7.726959844702629976e-01 2.781496017928245291e+07
7.728873077591564833e-01 2.667978992277435213e+07
7.730786784206281625e-01 2.768696897759579495e+07
7.732700964664077636e-01 2.790356395063577592e+07
7.734615619082274574e-01 2.812400064827829972e+07
7.736530747578233003e-01 2.789530194899295643e+07
7.738446350269331253e-01 2.813011318208189309e+07
7.740362427272987622e-01 2.805184698706257716e+07
7.742278978706639281e-01 2.818412738146938011e+07
7.744196004687762258e-01 2.702338072116679698e+07
7.746113505333853677e-01 2.775702444157829881e+07
7.748031480762441747e-01 2.516623474977323040e+07
7.749949931091089095e-01 2.445755513848967478e+07
7.751868856437378330e-01 2.630362342294224352e+07
7.753788256918930921e-01 2.720705663557124138e+07
7.755708132653388320e-01 2.793955731111732870e+07
7.757628483758430837e-01 2.787196276641547307e+07
7.759549310351756546e-01 2.802585174932162464e+07
7.761470612551103487e-01 2.758486322021591291e+07
7.763392390474231908e-01 2.797982138335607201e+07
7.765314644238930919e-01 2.804488365958851948e+07
7.767237373963026270e-01 2.788870823644616455e+07
7.769160579764363694e-01 2.794863594847073779e+07
7.771084261760824452e-01 2.797441344527961314e+07
7.773008420070315339e-01 2.786540184280142188e+07
7.774933054810776456e-01 2.781760280444269255e+07
7.776858166100172332e-01 2.775981241195726022e+07
7.778783754056497468e-01 2.784190259151780233e+07
7.780709818797779675e-01 2.785131063339449093e+07
7.782636360442070078e-01 2.422147047346252948e+07
7.784563379107456438e-01 2.782205882053969800e+07
7.786490874912047611e-01 2.787693146866722032e+07
7.788418847973989090e-01 2.776018783086175844e+07
7.790347298411449684e-01 2.634629125033302978e+07
7.792276226342628176e-01 2.758646963926710188e+07
7.794205631885759988e-01 2.791514476310373843e+07
7.796135515159097196e-01 2.785694747689553723e+07
7.798065876280934061e-01 2.785584744613078237e+07
7.799996715369584832e-01 2.617064983702851087e+07
7.801928032543398173e-01 2.706689136570973694e+07
7.803859827920750503e-01 2.760884265342646465e+07
7.805792101620043777e-01 2.788250932774799690e+07
7.807724853759717698e-01 2.764333294109199941e+07
7.809658084458231952e-01 2.688386284750459343e+07
7.811591793834083974e-01 2.762323643057767302e+07
7.813525982005793402e-01 2.621981601715041697e+07
7.815460649091916512e-01 2.777227730290156230e+07
7.817395795211029563e-01 2.773808334858479723e+07
7.819331420481747674e-01 2.760329660003762692e+07
7.821267525022710387e-01 2.771760636578442901e+07
7.823204108952583891e-01 2.749179717561853677e+07
7.825141172390072120e-01 2.773451991194196790e+07
7.827078715453898994e-01 2.771006645195696130e+07
7.829016738262827291e-01 2.660384844220711663e+07
7.830955240935639772e-01 2.771547446452763677e+07
7.832894223591155836e-01 2.722064266847386211e+07
7.834833686348220416e-01 2.352580870405882969e+07
7.836773629325707313e-01 2.606988051503886655e+07
7.838714052642525854e-01 2.574743273745281622e+07
7.840654956417605348e-01 2.747379923014939576e+07
7.842596340769913965e-01 2.725429649088445678e+07
7.844538205818440968e-01 2.721433508424250782e+07
7.846480551682213367e-01 2.754678436083671078e+07
7.848423378480281487e-01 2.754323800365973637e+07
7.850366686331724519e-01 2.735380847369488701e+07
7.852310475355657182e-01 2.615019877416244522e+07
7.854254745671217508e-01 2.714762657398439571e+07
7.856199497397577947e-01 2.757606069162236527e+07
7.858144730653935373e-01 2.701455323087563738e+07
7.860090445559522188e-01 2.755026974473848194e+07
7.862036642233594108e-01 2.755699612392509729e+07
7.863983320795443488e-01 2.726226651262866333e+07
7.865930481364383775e-01 2.747343563172142953e+07
7.867878124059762834e-01 2.759930008749729767e+07
7.869826249000960727e-01 2.738030498285269737e+07
7.871774856307379720e-01 2.721968283559299633e+07
7.873723946098458715e-01 2.755739526811496913e+07
7.875673518493661041e-01 2.685669449567258358e+07
7.877623573612485552e-01 2.712532838017422706e+07
7.879574111574454420e-01 2.706818943294733018e+07
7.881525132499119790e-01 2.716159867523321509e+07
7.883476636506069335e-01 2.649899417428986356e+07
7.885428623714914043e-01 2.719881122912884504e+07
7.887381094245299318e-01 2.704731313363377005e+07
7.889334048216894990e-01 2.714019714603902400e+07
7.891287485749407526e-01 2.705272047237202525e+07
7.893241406962566709e-01 2.719025337607001886e+07
7.895195811976131184e-01 2.701739976895983145e+07
7.897150700909898458e-01 2.635846659928516299e+07
7.899106073883683798e-01 2.685456467836171761e+07
7.901061931017342443e-01 2.681926371911487356e+07
7.903018272430750724e-01 2.670601571227207780e+07
7.904975098243821607e-01 2.709989813628511503e+07
7.906932408576493598e-01 2.645641889515383169e+07
7.908890203548737396e-01 2.711186084323697165e+07
7.910848483280550347e-01 2.618982295898183063e+07
7.912807247891960882e-01 2.718735326048884913e+07
7.914766497503030740e-01 2.433503852814562991e+07
7.916726232233843863e-01 2.660364471581039205e+07
7.918686452204523052e-01 2.624555164768656343e+07
7.920647157535211091e-01 2.556822082359084859e+07
7.922608348346089624e-01 2.681352535223077610e+07
7.924570024757364717e-01 2.656878146311700344e+07
7.926532186889270193e-01 2.665634850408339500e+07
7.928494834862077623e-01 2.654528174499045312e+07
7.930457968796079671e-01 2.657348413775901869e+07
7.932421588811606750e-01 2.533358863075824454e+07
7.934385695029011476e-01 2.523916571755601838e+07
7.936350287568681994e-01 2.643018567665305734e+07
7.938315366551033092e-01 2.469776389279155806e+07
7.940280932096509536e-01 2.353004582449451089e+07
7.942246984325588288e-01 2.641712084256420285e+07
7.944213523358772955e-01 2.547738054964243621e+07
7.946180549316601560e-01 2.485863760769177973e+07
7.948148062319634333e-01 2.202519175993818045e+07
7.950116062488471469e-01 2.642734583630188555e+07
7.952084549943732039e-01 2.562098608719627932e+07
7.954053524806075082e-01 2.661325875565140322e+07
7.956022987196184060e-01 2.666143895045579225e+07
7.957992937234770192e-01 2.604674202639065683e+07
7.959963375042582445e-01 2.659676962803287432e+07
7.961934300740389769e-01 2.644449565469910577e+07
7.963905714448999973e-01 2.650571304000359029e+07
7.965877616289244179e-01 2.661719580465814471e+07
7.967850006381989036e-01 2.668712408651237562e+07
7.969822884848126732e-01 2.664409962375258654e+07
7.971796251808578315e-01 2.657266005254587531e+07
7.973770107384302586e-01 2.655819069475610182e+07
7.975744451696278325e-01 2.662952038967574015e+07
7.977719284865523175e-01 2.666289161542211100e+07
7.979694607013076979e-01 2.647046835106565431e+07
7.981670418260015110e-01 2.556977484848340228e+07
7.983646718727441804e-01 2.657558009145821631e+07
7.985623508536486836e-01 2.712468090397606790e+07
7.987600787808316616e-01 2.654007293989419192e+07
7.989578556664123088e-01 2.577229907130054757e+07
7.991556815225131505e-01 2.696369952055851743e+07
7.993535563612592654e-01 2.649018282430279255e+07
7.995514801947792849e-01 2.682125858175545931e+07
7.997494530352042830e-01 2.604807998635450378e+07
7.999474748946688862e-01 2.607837931836603209e+07
8.001455457853101638e-01 2.225176492379697412e+07
8.003436657192685155e-01 2.672754314325598627e+07
8.005418347086875608e-01 2.547822891524039954e+07
8.007400527657133615e-01 2.683269255216529965e+07
8.009383199024955324e-01 2.630918094430097193e+07
8.011366361311862416e-01 2.623339472722427547e+07
8.013350014639412100e-01 2.661809282680410147e+07
8.015334159129184899e-01 2.669319125870255008e+07
8.017318794902795753e-01 2.672404469140074030e+07
8.019303922081891800e-01 2.630669889201707020e+07
8.021289540788142380e-01 2.677871391973106563e+07
8.023275651143256804e-01 2.650455413547303155e+07
8.025262253268966584e-01 2.664960329163194448e+07
8.027249347287039871e-01 2.570621263849622756e+07
8.029236933319268132e-01 2.535214031865533814e+07
8.031225011487477250e-01 2.500630178759684414e+07
8.033213581913524193e-01 2.651535707367110625e+07
8.035202644719291465e-01 2.666499407974544540e+07
8.037192200026698208e-01 2.570138835525883734e+07
8.039182247957686878e-01 2.661587083790092170e+07
8.041172788634236568e-01 2.666957529439169541e+07
8.043163822178350797e-01 2.613817187205824628e+07
8.045155348712068610e-01 2.618242014328981563e+07
8.047147368357455699e-01 2.517001548025414348e+07
8.049139881236605509e-01 2.201312348679799959e+07
8.051132887471650346e-01 2.592312821630081907e+07
8.053126387184743606e-01 2.618125416972976178e+07
8.055120380498076438e-01 2.626398585744201392e+07
8.057114867533862190e-01 2.568253109814041480e+07
8.059109848414354182e-01 2.633504049739697576e+07
8.061105323261826827e-01 2.660619879406422749e+07
8.063101292198588954e-01 2.614366820587441325e+07
8.065097755346982700e-01 2.635165380210102350e+07
8.067094712829372405e-01 2.632018084725125507e+07
8.069092164768162379e-01 2.602311281828216836e+07
8.071090111285778024e-01 2.561559517778690904e+07
8.073088552504683602e-01 2.539467980668764934e+07
8.075087488547367798e-01 2.537170230144545063e+07
8.077086919536349274e-01 2.450173303251809627e+07
8.079086845594183330e-01 2.641635235636049137e+07
8.081087266843447470e-01 2.645358579599177092e+07
8.083088183406756944e-01 2.522258825245997682e+07
8.085089595406750318e-01 2.604118652312332392e+07
8.087091502966103906e-01 2.320061842595273256e+07
8.089093906207517337e-01 2.619681264840648323e+07
8.091096805253726876e-01 2.567719804944010079e+07
8.093100200227494323e-01 2.565318196789021417e+07
8.095104091251612566e-01 2.462145474014544860e+07
8.097108478448910018e-01 2.560446972719785944e+07
8.099113361942236189e-01 2.515236522806650028e+07
8.101118741854481664e-01 2.405520581942535937e+07
8.103124618308558125e-01 2.595247369254310057e+07
8.105130991427416109e-01 2.579004919805362821e+07
8.107137861334028361e-01 2.555604797051148117e+07
8.109145228151402041e-01 2.603442795639132336e+07
8.111153092002577614e-01 2.565237746991546452e+07
8.113161453010618862e-01 2.598952660669926926e+07
8.115170311298629535e-01 2.577438027367857471e+07
8.117179666989733366e-01 2.534663463818380982e+07
8.119189520207094057e-01 2.526902576690530777e+07
8.121199871073899734e-01 2.583705742687959969e+07
8.123210719713369610e-01 2.594429949963703752e+07
8.125222066248756203e-01 2.631575166756224260e+07
8.127233910803339789e-01 2.562873571183711290e+07
8.129246253500433950e-01 2.521913382540168613e+07
8.131259094463378911e-01 2.632937183799472451e+07
8.133272433815551539e-01 2.536976024534019828e+07
8.135286271680349790e-01 2.594373537455643341e+07
8.137300608181213812e-01 2.623173155146605521e+07
8.139315443441605957e-01 2.534590614474799857e+07
8.141330777585018552e-01 2.597288849241797999e+07
8.143346610734981672e-01 2.585354819317185506e+07
8.145362943015048707e-01 2.561870196990898997e+07
8.147379774548809683e-01 2.585391656210158765e+07
8.149397105459879054e-01 2.587569842293817922e+07
8.151414935871909018e-01 2.472293978572150320e+07
8.153433265908576200e-01 2.583513609210501239e+07
8.155452095693587200e-01 2.589065883085448667e+07
8.157471425350687477e-01 2.542651936160415038e+07
8.159491255003642474e-01 2.604016662940547615e+07
8.161511584776258710e-01 2.588405922067185491e+07
8.163532414792364911e-01 2.454115227771908417e+07
8.165553745175825329e-01 2.595495155343247578e+07
8.167575576050534192e-01 2.584600440563608706e+07
8.169597907540411263e-01 2.552701695349926129e+07
8.171620739769417385e-01 2.581198953062730283e+07
8.173644072861532273e-01 2.573235303734476492e+07
8.175667906940776719e-01 2.549914016446996853e+07
8.177692242131192613e-01 2.596506638849859685e+07
8.179717078556864029e-01 2.576156312014311552e+07
8.181742416341892810e-01 2.504372833632005006e+07
8.183768255610422981e-01 2.539726595362252742e+07
8.185794596486621888e-01 2.184547759188157320e+07
8.187821439094689069e-01 2.569555415357817709e+07
8.189848783558858480e-01 2.441660929741862789e+07
8.191876630003388504e-01 2.594544885440595075e+07
8.193904978552576379e-01 2.562393820258345827e+07
8.195933829330741549e-01 2.385133083452763036e+07
8.197963182462241205e-01 2.176858004997952282e+07
8.199993038071460294e-01 2.537979566879132017e+07
8.202023396282811518e-01 2.409235898433121666e+07
8.204054257220746438e-01 2.528122511360829324e+07
8.206085621009738817e-01 2.531172248053594679e+07
8.208117487774299059e-01 2.457857502828181535e+07
8.210149857638964210e-01 2.408197753545369208e+07
8.212182730728307956e-01 2.541874457147330791e+07
8.214216107166928404e-01 2.379277960644239932e+07
8.216249987079456973e-01 2.319761357671239972e+07
8.218284370590558385e-01 2.565943995206408575e+07
